/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/envs/fine-tune-dev/bin/python
LAUNCH_FOLDER: {/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/results/torchrun/alpaca/Llama-3.1-8B-Instruct/Nodes_4-GPUs_16-Parallelism_fsdp-Precision_bf16-BS_4-GAS_4-MaxModelLength_2048/launch-1}, DATASET: {alpaca}, DATASET_PATH: {"/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"}
LAUNCH FOLDER CONTENTS: MAX_MODEL_LENGTH: 2048, GPUS_PER_NODE: {4}, MODEL_PATH: {/leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct}, PARALLELISM: {fsdp}, PRECISION: {bf16} BATCH_SIZE: {4}, GRAD_ACCUM: {4}
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct

Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct

Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct

Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Tokenizer LoadedTokenizer LoadedTokenizer Loaded
Tokenizer Loaded


📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset



  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"



Tokenizer LoadedTokenizer LoadedTokenizer Loaded
Tokenizer Loaded


📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
📂 Dataset input type: single dataset


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
Tokenizer LoadedTokenizer Loaded
Tokenizer Loaded
Tokenizer Loaded

📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset
📂 Dataset input type: single dataset

  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"

Tokenizer LoadedTokenizer LoadedTokenizer LoadedTokenizer Loaded



📂 Dataset input type: single dataset
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-15 19:21:39,331] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
{'loss': 1.5476, 'grad_norm': 1.2091095447540283, 'learning_rate': 1.9979395604395606e-05, 'epoch': 0.0}
{'loss': 0.1975, 'grad_norm': 0.7855823636054993, 'learning_rate': 1.8559981684981687e-05, 'epoch': 0.22}
{'loss': 0.1997, 'grad_norm': 0.9662519097328186, 'learning_rate': 1.8537087912087914e-05, 'epoch': 0.22}
{'loss': 0.1887, 'grad_norm': 0.7536104321479797, 'learning_rate': 1.851419413919414e-05, 'epoch': 0.22}
{'loss': 0.184, 'grad_norm': 0.9171800017356873, 'learning_rate': 1.8491300366300367e-05, 'epoch': 0.23}
{'loss': 0.1854, 'grad_norm': 0.8363520503044128, 'learning_rate': 1.8468406593406598e-05, 'epoch': 0.23}
{'loss': 0.1832, 'grad_norm': 0.8581569790840149, 'learning_rate': 1.8445512820512824e-05, 'epoch': 0.23}
{'loss': 0.175, 'grad_norm': 0.7657245993614197, 'learning_rate': 1.8422619047619048e-05, 'epoch': 0.24}
{'loss': 0.1669, 'grad_norm': 0.844402015209198, 'learning_rate': 1.8399725274725275e-05, 'epoch': 0.24}
{'loss': 0.1679, 'grad_norm': 0.8846450448036194, 'learning_rate': 1.83768315018315e-05, 'epoch': 0.24}
{'loss': 0.1674, 'grad_norm': 0.7712909579277039, 'learning_rate': 1.835393772893773e-05, 'epoch': 0.25}
{'loss': 0.1609, 'grad_norm': 0.7779411673545837, 'learning_rate': 1.8331043956043955e-05, 'epoch': 0.25}
{'loss': 0.1597, 'grad_norm': 0.7634145021438599, 'learning_rate': 1.8308150183150185e-05, 'epoch': 0.25}
{'loss': 0.165, 'grad_norm': 0.8691588044166565, 'learning_rate': 1.8285256410256412e-05, 'epoch': 0.26}
{'loss': 0.1548, 'grad_norm': 0.8121983408927917, 'learning_rate': 1.826236263736264e-05, 'epoch': 0.26}
{'loss': 0.1482, 'grad_norm': 0.7613230347633362, 'learning_rate': 1.8239468864468866e-05, 'epoch': 0.26}
{'loss': 0.1446, 'grad_norm': 0.7859001755714417, 'learning_rate': 1.8216575091575093e-05, 'epoch': 0.27}
{'loss': 0.1461, 'grad_norm': 0.7812328338623047, 'learning_rate': 1.819368131868132e-05, 'epoch': 0.27}
{'loss': 0.1448, 'grad_norm': 0.8343344926834106, 'learning_rate': 1.8170787545787546e-05, 'epoch': 0.27}
{'loss': 0.1449, 'grad_norm': 0.7539144158363342, 'learning_rate': 1.8147893772893773e-05, 'epoch': 0.28}
{'loss': 0.1367, 'grad_norm': 0.7674195170402527, 'learning_rate': 1.8125e-05, 'epoch': 0.28}
{'loss': 0.135, 'grad_norm': 0.6870951056480408, 'learning_rate': 1.810210622710623e-05, 'epoch': 0.29}
{'loss': 0.1331, 'grad_norm': 0.8117870688438416, 'learning_rate': 1.8079212454212457e-05, 'epoch': 0.29}
{'loss': 0.1308, 'grad_norm': 0.7710029482841492, 'learning_rate': 1.8056318681318684e-05, 'epoch': 0.29}
{'loss': 0.1285, 'grad_norm': 0.7309790849685669, 'learning_rate': 1.803342490842491e-05, 'epoch': 0.3}
FSDP Job Completed.
