/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/envs/fine-tune-dev/bin/python
LAUNCH_FOLDER: {/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/results/torchrun/alpaca/Llama-3.1-8B-Instruct/Nodes_4-GPUs_16-Parallelism_fsdp-Precision_bf16-BS_4-GAS_4-MaxModelLength_2048/launch-1}, DATASET: {alpaca}, DATASET_PATH: {"/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"}
LAUNCH FOLDER CONTENTS: MAX_MODEL_LENGTH: 2048, GPUS_PER_NODE: {4}, MODEL_PATH: {/leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct}, PARALLELISM: {fsdp}, PRECISION: {bf16} BATCH_SIZE: {4}, GRAD_ACCUM: {4}
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct

Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct


Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct


Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Tokenizer LoadedTokenizer LoadedTokenizer Loaded
Tokenizer Loaded


📂 Dataset input type: single dataset📂 Dataset input type: single dataset
📂 Dataset input type: single dataset📂 Dataset input type: single dataset

  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"

  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


Tokenizer Loaded
Tokenizer LoadedTokenizer LoadedTokenizer Loaded


📂 Dataset input type: single dataset📂 Dataset input type: single dataset
📂 Dataset input type: single dataset📂 Dataset input type: single dataset


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
Tokenizer LoadedTokenizer LoadedTokenizer Loaded


Tokenizer Loaded
📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset



  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"



Tokenizer LoadedTokenizer Loaded

Tokenizer LoadedTokenizer Loaded

📂 Dataset input type: single dataset
📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-06 11:28:30,363] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
{'loss': 1.5158, 'grad_norm': 1.2353571653366089, 'learning_rate': 1.9979395604395606e-05, 'epoch': 0.0}
{'loss': 0.191, 'grad_norm': 0.9181784987449646, 'learning_rate': 1.8559981684981687e-05, 'epoch': 0.22}
{'loss': 0.1885, 'grad_norm': 0.9257553815841675, 'learning_rate': 1.8537087912087914e-05, 'epoch': 0.22}
{'loss': 0.1879, 'grad_norm': 0.8661139607429504, 'learning_rate': 1.851419413919414e-05, 'epoch': 0.22}
{'loss': 0.1896, 'grad_norm': 0.8416517972946167, 'learning_rate': 1.8491300366300367e-05, 'epoch': 0.23}
{'loss': 0.1801, 'grad_norm': 0.8015545606613159, 'learning_rate': 1.8468406593406598e-05, 'epoch': 0.23}
{'loss': 0.1792, 'grad_norm': 0.7397502064704895, 'learning_rate': 1.8445512820512824e-05, 'epoch': 0.23}
{'loss': 0.1798, 'grad_norm': 0.8008459806442261, 'learning_rate': 1.8422619047619048e-05, 'epoch': 0.24}
{'loss': 0.1768, 'grad_norm': 0.8520488739013672, 'learning_rate': 1.8399725274725275e-05, 'epoch': 0.24}
{'loss': 0.1708, 'grad_norm': 0.7613694071769714, 'learning_rate': 1.83768315018315e-05, 'epoch': 0.24}
{'loss': 0.1698, 'grad_norm': 0.7458353638648987, 'learning_rate': 1.835393772893773e-05, 'epoch': 0.25}
{'loss': 0.1633, 'grad_norm': 0.8293524384498596, 'learning_rate': 1.8331043956043955e-05, 'epoch': 0.25}
{'loss': 0.1566, 'grad_norm': 0.8494899868965149, 'learning_rate': 1.8308150183150185e-05, 'epoch': 0.25}
{'loss': 0.1661, 'grad_norm': 0.7664604783058167, 'learning_rate': 1.8285256410256412e-05, 'epoch': 0.26}
{'loss': 0.1599, 'grad_norm': 0.6928276419639587, 'learning_rate': 1.826236263736264e-05, 'epoch': 0.26}
{'loss': 0.1464, 'grad_norm': 0.7582589387893677, 'learning_rate': 1.8239468864468866e-05, 'epoch': 0.26}
{'loss': 0.1556, 'grad_norm': 0.7748264074325562, 'learning_rate': 1.8216575091575093e-05, 'epoch': 0.27}
{'loss': 0.1521, 'grad_norm': 0.7478444576263428, 'learning_rate': 1.819368131868132e-05, 'epoch': 0.27}
{'loss': 0.1458, 'grad_norm': 0.793691873550415, 'learning_rate': 1.8170787545787546e-05, 'epoch': 0.27}
{'loss': 0.149, 'grad_norm': 0.7435544729232788, 'learning_rate': 1.8147893772893773e-05, 'epoch': 0.28}
{'loss': 0.1428, 'grad_norm': 0.7906181812286377, 'learning_rate': 1.8125e-05, 'epoch': 0.28}
{'loss': 0.1343, 'grad_norm': 0.8110213875770569, 'learning_rate': 1.810210622710623e-05, 'epoch': 0.29}
{'loss': 0.1359, 'grad_norm': 0.7895079851150513, 'learning_rate': 1.8079212454212457e-05, 'epoch': 0.29}
{'loss': 0.1345, 'grad_norm': 0.6154850721359253, 'learning_rate': 1.8056318681318684e-05, 'epoch': 0.29}
{'loss': 0.1313, 'grad_norm': 0.7476732134819031, 'learning_rate': 1.803342490842491e-05, 'epoch': 0.3}
{'loss': 0.1308, 'grad_norm': 0.816917359828949, 'learning_rate': 1.8010531135531138e-05, 'epoch': 0.3}
{'loss': 0.1215, 'grad_norm': 0.6798267960548401, 'learning_rate': 1.7987637362637365e-05, 'epoch': 0.3}
{'loss': 0.1279, 'grad_norm': 0.7075411081314087, 'learning_rate': 1.796474358974359e-05, 'epoch': 0.31}
{'loss': 0.1206, 'grad_norm': 0.6556236147880554, 'learning_rate': 1.7941849816849818e-05, 'epoch': 0.31}
{'loss': 0.1234, 'grad_norm': 0.8155972957611084, 'learning_rate': 1.7918956043956045e-05, 'epoch': 0.31}
{'loss': 0.1204, 'grad_norm': 0.7675549983978271, 'learning_rate': 1.7896062271062272e-05, 'epoch': 0.32}
{'loss': 0.1172, 'grad_norm': 0.6516366600990295, 'learning_rate': 1.7873168498168502e-05, 'epoch': 0.32}
{'loss': 0.1135, 'grad_norm': 0.7955334782600403, 'learning_rate': 1.785027472527473e-05, 'epoch': 0.32}
{'loss': 0.1124, 'grad_norm': 0.7162208557128906, 'learning_rate': 1.7827380952380956e-05, 'epoch': 0.33}
{'loss': 0.1114, 'grad_norm': 0.6635454893112183, 'learning_rate': 1.780448717948718e-05, 'epoch': 0.33}
{'loss': 0.109, 'grad_norm': 0.671515166759491, 'learning_rate': 1.7781593406593406e-05, 'epoch': 0.33}
{'loss': 0.1057, 'grad_norm': 0.8061439990997314, 'learning_rate': 1.7758699633699633e-05, 'epoch': 0.34}
{'loss': 0.1051, 'grad_norm': 0.6485627889633179, 'learning_rate': 1.7735805860805863e-05, 'epoch': 0.34}
{'loss': 0.1036, 'grad_norm': 0.6542190313339233, 'learning_rate': 1.771291208791209e-05, 'epoch': 0.34}
{'loss': 0.1033, 'grad_norm': 0.6368908286094666, 'learning_rate': 1.7690018315018317e-05, 'epoch': 0.35}
{'loss': 0.098, 'grad_norm': 0.6435109376907349, 'learning_rate': 1.7667124542124544e-05, 'epoch': 0.35}
{'loss': 0.0957, 'grad_norm': 0.6410421133041382, 'learning_rate': 1.764423076923077e-05, 'epoch': 0.35}
{'loss': 0.098, 'grad_norm': 0.556968092918396, 'learning_rate': 1.7621336996336997e-05, 'epoch': 0.36}
{'loss': 0.0953, 'grad_norm': 0.6155844926834106, 'learning_rate': 1.7598443223443224e-05, 'epoch': 0.36}
{'loss': 0.0964, 'grad_norm': 0.7011286020278931, 'learning_rate': 1.757554945054945e-05, 'epoch': 0.36}
{'loss': 0.0964, 'grad_norm': 0.689110517501831, 'learning_rate': 1.7552655677655678e-05, 'epoch': 0.37}
{'loss': 0.0894, 'grad_norm': 0.629569411277771, 'learning_rate': 1.7529761904761905e-05, 'epoch': 0.37}
{'loss': 0.0915, 'grad_norm': 0.6895883679389954, 'learning_rate': 1.7506868131868135e-05, 'epoch': 0.37}
{'loss': 0.0908, 'grad_norm': 0.6969332098960876, 'learning_rate': 1.748397435897436e-05, 'epoch': 0.38}
{'loss': 0.0886, 'grad_norm': 0.6848591566085815, 'learning_rate': 1.746108058608059e-05, 'epoch': 0.38}
{'loss': 0.0903, 'grad_norm': 0.6264722943305969, 'learning_rate': 1.7438186813186815e-05, 'epoch': 0.38}
{'loss': 0.0894, 'grad_norm': 0.6493320465087891, 'learning_rate': 1.7415293040293042e-05, 'epoch': 0.39}
{'loss': 0.087, 'grad_norm': 0.5696654915809631, 'learning_rate': 1.739239926739927e-05, 'epoch': 0.39}
{'loss': 0.0811, 'grad_norm': 0.6298354268074036, 'learning_rate': 1.7369505494505496e-05, 'epoch': 0.39}
{'loss': 0.083, 'grad_norm': 0.5930702686309814, 'learning_rate': 1.7346611721611723e-05, 'epoch': 0.4}
{'loss': 0.0833, 'grad_norm': 0.5556403994560242, 'learning_rate': 1.732371794871795e-05, 'epoch': 0.4}
{'loss': 0.0835, 'grad_norm': 0.616256058216095, 'learning_rate': 1.7300824175824176e-05, 'epoch': 0.41}
{'loss': 0.0809, 'grad_norm': 0.5927140116691589, 'learning_rate': 1.7277930402930407e-05, 'epoch': 0.41}
{'loss': 0.0795, 'grad_norm': 0.5428778529167175, 'learning_rate': 1.7255036630036633e-05, 'epoch': 0.41}
{'loss': 0.0828, 'grad_norm': 0.5613434910774231, 'learning_rate': 1.723214285714286e-05, 'epoch': 0.42}
{'loss': 0.0801, 'grad_norm': 0.5820716619491577, 'learning_rate': 1.7209249084249087e-05, 'epoch': 0.42}
{'loss': 0.0787, 'grad_norm': 0.6283629536628723, 'learning_rate': 1.718635531135531e-05, 'epoch': 0.42}
{'loss': 0.0787, 'grad_norm': 0.5444239377975464, 'learning_rate': 1.7163461538461537e-05, 'epoch': 0.43}
{'loss': 0.075, 'grad_norm': 0.5141006708145142, 'learning_rate': 1.7140567765567768e-05, 'epoch': 0.43}
{'loss': 0.0767, 'grad_norm': 0.5600931644439697, 'learning_rate': 1.7117673992673994e-05, 'epoch': 0.43}
{'loss': 0.0752, 'grad_norm': 0.4780329465866089, 'learning_rate': 1.709478021978022e-05, 'epoch': 0.44}
{'loss': 0.0732, 'grad_norm': 0.4814152419567108, 'learning_rate': 1.7071886446886448e-05, 'epoch': 0.44}
{'loss': 0.0717, 'grad_norm': 0.5073266625404358, 'learning_rate': 1.7048992673992675e-05, 'epoch': 0.44}
{'loss': 0.0718, 'grad_norm': 0.5344309210777283, 'learning_rate': 1.7026098901098902e-05, 'epoch': 0.45}
{'loss': 0.0748, 'grad_norm': 0.564517617225647, 'learning_rate': 1.700320512820513e-05, 'epoch': 0.45}
{'loss': 0.0733, 'grad_norm': 0.5343044400215149, 'learning_rate': 1.6980311355311355e-05, 'epoch': 0.45}
{'loss': 0.072, 'grad_norm': 0.5506942868232727, 'learning_rate': 1.6957417582417582e-05, 'epoch': 0.46}
{'loss': 0.0706, 'grad_norm': 0.4946078956127167, 'learning_rate': 1.693452380952381e-05, 'epoch': 0.46}
{'loss': 0.0723, 'grad_norm': 0.5468575358390808, 'learning_rate': 1.691163003663004e-05, 'epoch': 0.46}
{'loss': 0.0723, 'grad_norm': 0.5391976833343506, 'learning_rate': 1.6888736263736266e-05, 'epoch': 0.47}
{'loss': 0.0688, 'grad_norm': 0.5350204110145569, 'learning_rate': 1.6865842490842493e-05, 'epoch': 0.47}
{'loss': 0.0712, 'grad_norm': 0.6053005456924438, 'learning_rate': 1.684294871794872e-05, 'epoch': 0.47}
{'loss': 0.0686, 'grad_norm': 0.5826250910758972, 'learning_rate': 1.6820054945054947e-05, 'epoch': 0.48}
{'loss': 0.0684, 'grad_norm': 0.5242239832878113, 'learning_rate': 1.6797161172161173e-05, 'epoch': 0.48}
{'loss': 0.0705, 'grad_norm': 0.492762953042984, 'learning_rate': 1.67742673992674e-05, 'epoch': 0.48}
{'loss': 0.0668, 'grad_norm': 0.4987168610095978, 'learning_rate': 1.6751373626373627e-05, 'epoch': 0.49}
{'loss': 0.0663, 'grad_norm': 0.4600694179534912, 'learning_rate': 1.6728479853479854e-05, 'epoch': 0.49}
{'loss': 0.0668, 'grad_norm': 0.4382934868335724, 'learning_rate': 1.6705586080586084e-05, 'epoch': 0.49}
{'loss': 0.0683, 'grad_norm': 0.47292518615722656, 'learning_rate': 1.668269230769231e-05, 'epoch': 0.5}
{'loss': 0.0666, 'grad_norm': 0.4584517478942871, 'learning_rate': 1.6659798534798538e-05, 'epoch': 0.5}
{'loss': 0.0663, 'grad_norm': 0.445500910282135, 'learning_rate': 1.6636904761904765e-05, 'epoch': 0.5}
{'loss': 0.0689, 'grad_norm': 0.4604291319847107, 'learning_rate': 1.661401098901099e-05, 'epoch': 0.51}
{'loss': 0.0649, 'grad_norm': 0.41041871905326843, 'learning_rate': 1.659111721611722e-05, 'epoch': 0.51}
{'loss': 0.0656, 'grad_norm': 0.49133217334747314, 'learning_rate': 1.6568223443223445e-05, 'epoch': 0.52}
{'loss': 0.0647, 'grad_norm': 0.4946820139884949, 'learning_rate': 1.6545329670329672e-05, 'epoch': 0.52}
{'loss': 0.0639, 'grad_norm': 0.42778921127319336, 'learning_rate': 1.65224358974359e-05, 'epoch': 0.52}
{'loss': 0.0674, 'grad_norm': 0.4807807505130768, 'learning_rate': 1.6499542124542126e-05, 'epoch': 0.53}
{'loss': 0.0622, 'grad_norm': 0.45181509852409363, 'learning_rate': 1.6476648351648353e-05, 'epoch': 0.53}
{'loss': 0.0651, 'grad_norm': 0.49608728289604187, 'learning_rate': 1.645375457875458e-05, 'epoch': 0.53}
{'loss': 0.0621, 'grad_norm': 0.3827085494995117, 'learning_rate': 1.6430860805860806e-05, 'epoch': 0.54}
{'loss': 0.0634, 'grad_norm': 0.42257434129714966, 'learning_rate': 1.6407967032967033e-05, 'epoch': 0.54}
{'loss': 0.0632, 'grad_norm': 0.46182650327682495, 'learning_rate': 1.638507326007326e-05, 'epoch': 0.54}
{'loss': 0.0648, 'grad_norm': 0.5272777080535889, 'learning_rate': 1.6362179487179487e-05, 'epoch': 0.55}
{'loss': 0.0622, 'grad_norm': 0.4369720220565796, 'learning_rate': 1.6339285714285717e-05, 'epoch': 0.55}
{'loss': 0.0633, 'grad_norm': 0.48629826307296753, 'learning_rate': 1.6316391941391944e-05, 'epoch': 0.55}
{'loss': 0.0603, 'grad_norm': 0.4191354513168335, 'learning_rate': 1.629349816849817e-05, 'epoch': 0.56}
{'loss': 0.0625, 'grad_norm': 0.4831884801387787, 'learning_rate': 1.6270604395604397e-05, 'epoch': 0.56}
{'loss': 0.0596, 'grad_norm': 0.4488617479801178, 'learning_rate': 1.6247710622710624e-05, 'epoch': 0.56}
{'loss': 0.0613, 'grad_norm': 0.46091413497924805, 'learning_rate': 1.622481684981685e-05, 'epoch': 0.57}
{'loss': 0.0624, 'grad_norm': 0.4588186740875244, 'learning_rate': 1.6201923076923078e-05, 'epoch': 0.57}
{'loss': 0.0592, 'grad_norm': 0.43763041496276855, 'learning_rate': 1.6179029304029305e-05, 'epoch': 0.57}
{'loss': 0.062, 'grad_norm': 0.5418001413345337, 'learning_rate': 1.615613553113553e-05, 'epoch': 0.58}
{'loss': 0.0619, 'grad_norm': 0.4511750042438507, 'learning_rate': 1.613324175824176e-05, 'epoch': 0.58}
{'loss': 0.0604, 'grad_norm': 0.4471825957298279, 'learning_rate': 1.611034798534799e-05, 'epoch': 0.58}
{'loss': 0.058, 'grad_norm': 0.42566657066345215, 'learning_rate': 1.6087454212454216e-05, 'epoch': 0.59}
{'loss': 0.0632, 'grad_norm': 0.4325714707374573, 'learning_rate': 1.6064560439560442e-05, 'epoch': 0.59}
{'loss': 0.0584, 'grad_norm': 0.4145941734313965, 'learning_rate': 1.604166666666667e-05, 'epoch': 0.59}
{'loss': 0.0622, 'grad_norm': 0.44398555159568787, 'learning_rate': 1.6018772893772896e-05, 'epoch': 0.6}
{'loss': 0.0602, 'grad_norm': 0.42849457263946533, 'learning_rate': 1.5995879120879123e-05, 'epoch': 0.6}
{'loss': 0.0595, 'grad_norm': 0.413939505815506, 'learning_rate': 1.597298534798535e-05, 'epoch': 0.6}
{'loss': 0.0597, 'grad_norm': 0.4839576184749603, 'learning_rate': 1.5950091575091577e-05, 'epoch': 0.61}
{'loss': 0.0614, 'grad_norm': 0.5133972764015198, 'learning_rate': 1.5927197802197803e-05, 'epoch': 0.61}
{'loss': 0.0583, 'grad_norm': 0.40265148878097534, 'learning_rate': 1.590430402930403e-05, 'epoch': 0.61}
{'loss': 0.058, 'grad_norm': 0.39946064352989197, 'learning_rate': 1.5881410256410257e-05, 'epoch': 0.62}
{'loss': 0.0586, 'grad_norm': 0.568293571472168, 'learning_rate': 1.5858516483516484e-05, 'epoch': 0.62}
{'loss': 0.0578, 'grad_norm': 0.3434455096721649, 'learning_rate': 1.583562271062271e-05, 'epoch': 0.63}
{'loss': 0.0566, 'grad_norm': 0.4578806161880493, 'learning_rate': 1.5812728937728938e-05, 'epoch': 0.63}
{'loss': 0.0588, 'grad_norm': 0.4338892996311188, 'learning_rate': 1.5789835164835164e-05, 'epoch': 0.63}
{'loss': 0.0592, 'grad_norm': 0.5320615768432617, 'learning_rate': 1.576694139194139e-05, 'epoch': 0.64}
{'loss': 0.06, 'grad_norm': 0.46810653805732727, 'learning_rate': 1.574404761904762e-05, 'epoch': 0.64}
{'loss': 0.0583, 'grad_norm': 0.4226723611354828, 'learning_rate': 1.5721153846153848e-05, 'epoch': 0.64}
{'loss': 0.0597, 'grad_norm': 0.38680723309516907, 'learning_rate': 1.5698260073260075e-05, 'epoch': 0.65}
{'loss': 0.0592, 'grad_norm': 0.43233543634414673, 'learning_rate': 1.5675366300366302e-05, 'epoch': 0.65}
{'loss': 0.0566, 'grad_norm': 0.38550451397895813, 'learning_rate': 1.565247252747253e-05, 'epoch': 0.65}
{'loss': 0.0576, 'grad_norm': 0.39672398567199707, 'learning_rate': 1.5629578754578756e-05, 'epoch': 0.66}
{'loss': 0.0591, 'grad_norm': 0.41227850317955017, 'learning_rate': 1.5606684981684982e-05, 'epoch': 0.66}
{'loss': 0.0602, 'grad_norm': 0.4441101551055908, 'learning_rate': 1.558379120879121e-05, 'epoch': 0.66}
{'loss': 0.0571, 'grad_norm': 0.3821156919002533, 'learning_rate': 1.5560897435897436e-05, 'epoch': 0.67}
{'loss': 0.0561, 'grad_norm': 0.3436395227909088, 'learning_rate': 1.5538003663003663e-05, 'epoch': 0.67}
{'loss': 0.0613, 'grad_norm': 0.39828282594680786, 'learning_rate': 1.5515109890109893e-05, 'epoch': 0.67}
{'loss': 0.0588, 'grad_norm': 0.4448179602622986, 'learning_rate': 1.549221611721612e-05, 'epoch': 0.68}
{'loss': 0.0593, 'grad_norm': 0.4935949146747589, 'learning_rate': 1.5469322344322347e-05, 'epoch': 0.68}
{'loss': 0.0583, 'grad_norm': 0.39917105436325073, 'learning_rate': 1.5446428571428574e-05, 'epoch': 0.68}
{'loss': 0.0543, 'grad_norm': 0.33438947796821594, 'learning_rate': 1.54235347985348e-05, 'epoch': 0.69}
{'loss': 0.0549, 'grad_norm': 0.3735702335834503, 'learning_rate': 1.5400641025641027e-05, 'epoch': 0.69}
{'loss': 0.0563, 'grad_norm': 0.40406742691993713, 'learning_rate': 1.5377747252747254e-05, 'epoch': 0.69}
{'loss': 0.055, 'grad_norm': 0.4075888693332672, 'learning_rate': 1.535485347985348e-05, 'epoch': 0.7}
{'loss': 0.0563, 'grad_norm': 0.4444790780544281, 'learning_rate': 1.5331959706959708e-05, 'epoch': 0.7}
{'loss': 0.0572, 'grad_norm': 0.38051387667655945, 'learning_rate': 1.5309065934065935e-05, 'epoch': 0.7}
{'loss': 0.0553, 'grad_norm': 0.4125780761241913, 'learning_rate': 1.528617216117216e-05, 'epoch': 0.71}
{'loss': 0.0549, 'grad_norm': 0.3853584825992584, 'learning_rate': 1.526327838827839e-05, 'epoch': 0.71}
{'loss': 0.057, 'grad_norm': 0.39245283603668213, 'learning_rate': 1.5240384615384615e-05, 'epoch': 0.71}
{'loss': 0.0543, 'grad_norm': 0.3360122740268707, 'learning_rate': 1.5217490842490844e-05, 'epoch': 0.72}
{'loss': 0.055, 'grad_norm': 0.3854224979877472, 'learning_rate': 1.519459706959707e-05, 'epoch': 0.72}
{'loss': 0.0545, 'grad_norm': 0.3822672665119171, 'learning_rate': 1.5171703296703297e-05, 'epoch': 0.72}
{'loss': 0.0563, 'grad_norm': 0.3938539922237396, 'learning_rate': 1.5148809523809524e-05, 'epoch': 0.73}
{'loss': 0.0536, 'grad_norm': 0.3323763906955719, 'learning_rate': 1.5125915750915751e-05, 'epoch': 0.73}
{'loss': 0.0558, 'grad_norm': 0.37804466485977173, 'learning_rate': 1.510302197802198e-05, 'epoch': 0.74}
{'loss': 0.0551, 'grad_norm': 0.3708280324935913, 'learning_rate': 1.5080128205128206e-05, 'epoch': 0.74}
{'loss': 0.0564, 'grad_norm': 0.38083237409591675, 'learning_rate': 1.5057234432234433e-05, 'epoch': 0.74}
{'loss': 0.0554, 'grad_norm': 0.404031366109848, 'learning_rate': 1.503434065934066e-05, 'epoch': 0.75}
{'loss': 0.0547, 'grad_norm': 0.35831204056739807, 'learning_rate': 1.5011446886446887e-05, 'epoch': 0.75}
{'loss': 0.0549, 'grad_norm': 0.3869176506996155, 'learning_rate': 1.4988553113553115e-05, 'epoch': 0.75}
{'loss': 0.0575, 'grad_norm': 0.3876515030860901, 'learning_rate': 1.4965659340659342e-05, 'epoch': 0.76}
{'loss': 0.0531, 'grad_norm': 0.40593135356903076, 'learning_rate': 1.494276556776557e-05, 'epoch': 0.76}
{'loss': 0.0553, 'grad_norm': 0.38003823161125183, 'learning_rate': 1.4919871794871796e-05, 'epoch': 0.76}
{'loss': 0.0567, 'grad_norm': 0.36986470222473145, 'learning_rate': 1.4896978021978023e-05, 'epoch': 0.77}
{'loss': 0.0539, 'grad_norm': 0.3479304909706116, 'learning_rate': 1.4874084249084251e-05, 'epoch': 0.77}
{'loss': 0.0564, 'grad_norm': 0.42440855503082275, 'learning_rate': 1.4851190476190478e-05, 'epoch': 0.77}
{'loss': 0.0552, 'grad_norm': 0.3923119008541107, 'learning_rate': 1.4828296703296705e-05, 'epoch': 0.78}
{'loss': 0.053, 'grad_norm': 0.3464961349964142, 'learning_rate': 1.4805402930402932e-05, 'epoch': 0.78}
{'loss': 0.0523, 'grad_norm': 0.35390710830688477, 'learning_rate': 1.4782509157509159e-05, 'epoch': 0.78}
